user_id,event,event_date,days_since_signup
USR00177,project_updated,2024-04-11,26
USR00177,comment_added,2024-04-13,28
USR00177,file_uploaded,2024-04-27,42
USR00177,search_performed,2024-04-28,43
USR00177,project_updated,2024-04-29,44
USR00177,task_created,2024-05-13,58
USR00177,search_performed,2024-05-22,67
USR00177,session_started,2024-05-27,72
USR00178,signup,2023-06-22,0
USR00178,email_verified,2023-06-22,0
USR00178,profile_completed,2023-06-22,0
USR00178,first_project_created,2023-06-22,0
USR00178,upgrade_page_viewed,2023-07-19,27
USR00178,file_uploaded,2023-06-25,3
USR00178,comment_added,2023-06-27,5
USR00178,session_started,2023-06-29,7
USR00178,file_uploaded,2023-06-30,8
USR00178,search_performed,2023-07-02,10
USR00178,session_started,2023-07-03,11
USR00178,search_performed,2023-07-06,14
USR00178,project_updated,2023-07-07,15
USR00178,session_started,2023-07-11,19
USR00178,session_started,2023-07-18,26
USR00178,task_created,2023-07-21,29
USR00178,session_started,2023-07-30,38
USR00178,session_started,2023-08-13,52
USR00178,task_created,2023-08-14,53
USR00178,file_uploaded,2023-08-15,54
USR00178,session_started,2023-08-21,60
USR00178,task_created,2023-08-22,61
USR00178,project_updated,2023-08-26,65
USR00178,task_created,2023-09-04,74
USR00178,task_created,2023-09-07,77
USR00179,signup,2023-08-13,0
USR00179,email_verified,2023-08-13,0
USR00179,profile_completed,2023-08-13,0
USR00179,first_project_created,2023-08-14,1
USR00179,dashboard_viewed,2023-08-14,1
USR00179,comment_added,2023-08-17,4
USR00179,search_performed,2023-08-19,6
USR00179,task_created,2023-08-20,7
USR00179,comment_added,2023-08-23,10
USR00179,task_created,2023-08-25,12
USR00179,task_created,2023-08-26,13
USR00179,comment_added,2023-09-01,19
USR00179,search_performed,2023-09-04,22
USR00179,comment_added,2023-09-07,25
USR00179,file_uploaded,2023-09-08,26
USR00179,project_updated,2023-09-14,32
USR00179,session_started,2023-09-19,37
USR00179,session_started,2023-09-22,40
USR00179,project_updated,2023-09-24,42
USR00179,project_updated,2023-09-29,47
USR00179,search_performed,2023-10-01,49
USR00179,session_started,2023-10-02,50
USR00179,comment_added,2023-10-12,60
USR00179,session_started,2023-10-16,64
USR00179,task_created,2023-10-17,65
USR00180,signup,2023-11-16,0
USR00180,email_verified,2023-11-16,0
USR00180,profile_completed,2023-11-17,1
USR00180,first_project_created,2023-11-18,2
USR00180,first_task_created,2023-11-18,2
USR00180,integration_connected,2023-11-23,7
USR00180,report_generated,2023-12-08,22
USR00180,comment_added,2023-11-20,4
USR00180,file_uploaded,2023-11-27,11
USR00180,session_started,2023-12-01,15
USR00180,comment_added,2023-12-12,26
USR00180,project_updated,2023-12-24,38
USR00180,search_performed,2024-01-07,52
USR00180,project_updated,2024-01-13,58
USR00181,signup,2023-09-16,0
USR00181,email_verified,2023-09-16,0
USR00181,profile_completed,2023-09-17,1
USR00181,invited_team_member,2023-09-18,2
USR00181,dashboard_viewed,2023-09-22,6
USR00181,upgrade_page_viewed,2023-09-29,13
USR00181,search_performed,2023-09-19,3
USR00181,file_uploaded,2023-09-21,5
USR00181,comment_added,2023-09-23,7
USR00181,comment_added,2023-09-24,8
USR00181,session_started,2023-09-26,10
USR00181,comment_added,2023-10-05,19
USR00181,file_uploaded,2023-10-08,22
USR00181,session_started,2023-10-27,41
USR00181,task_created,2023-11-06,51
USR00181,session_started,2023-11-22,67
USR00181,search_performed,2023-11-28,73
USR00182,signup,2023-06-21,0
USR00182,email_verified,2023-06-21,0
USR00182,profile_completed,2023-06-22,1
USR00182,first_project_created,2023-06-23,2
USR00182,first_task_created,2023-06-24,3
USR00182,integration_connected,2023-06-28,7
USR00182,dashboard_viewed,2023-06-24,3
USR00182,session_started,2023-06-22,1
USR00182,session_started,2023-06-23,2
USR00182,comment_added,2023-06-27,6
USR00182,session_started,2023-06-28,7
USR00182,file_uploaded,2023-07-02,11
USR00182,session_started,2023-07-06,15
USR00182,search_performed,2023-07-07,16
USR00182,comment_added,2023-07-13,22
USR00182,file_uploaded,2023-07-15,24
USR00182,project_updated,2023-07-25,34
USR00182,project_updated,2023-07-27,36
USR00182,file_uploaded,2023-07-30,39
USR00182,search_performed,2023-07-31,40
USR00182,project_updated,2023-08-02,42
USR00182,project_updated,2023-09-02,73
USR00183,signup,2023-11-15,0
USR00183,email_verified,2023-11-15,0
USR00183,profile_completed,2023-11-16,1
USR00183,first_project_created,2023-11-16,1
USR00183,integration_connected,2023-11-24,9
USR00183,dashboard_viewed,2023-11-19,4
USR00183,report_generated,2023-12-01,16
USR00183,search_performed,2023-11-16,1
USR00183,comment_added,2023-11-19,4
USR00183,search_performed,2023-11-22,7
USR00183,project_updated,2023-11-23,8
USR00183,project_updated,2023-11-24,9
USR00183,comment_added,2023-11-26,11
USR00183,search_performed,2023-11-27,12
USR00183,task_created,2023-11-29,14
USR00183,project_updated,2023-12-06,21
USR00183,session_started,2023-12-14,29
USR00183,file_uploaded,2023-12-19,34
USR00183,task_created,2023-12-22,37
USR00183,file_uploaded,2024-01-03,49
USR00183,comment_added,2024-01-12,58
USR00183,session_started,2024-01-18,64
USR00183,file_uploaded,2024-02-06,83
USR00184,signup,2024-02-23,0
USR00184,email_verified,2024-02-23,0
USR00184,first_project_created,2024-02-23,0
USR00184,first_task_created,2024-02-24,1
USR00184,dashboard_viewed,2024-02-26,3
USR00184,upgrade_page_viewed,2024-03-04,10
USR00184,file_uploaded,2024-02-28,5
USR00184,search_performed,2024-03-03,9
USR00184,task_created,2024-03-07,13
USR00184,search_performed,2024-03-10,16
USR00184,search_performed,2024-03-11,17
USR00184,project_updated,2024-03-13,19
USR00184,session_started,2024-03-16,22
USR00184,file_uploaded,2024-03-27,33
USR00184,comment_added,2024-03-28,34
USR00184,search_performed,2024-03-31,37
USR00184,file_uploaded,2024-04-01,38
USR00184,project_updated,2024-04-06,43
USR00184,file_uploaded,2024-04-22,59
USR00184,task_created,2024-04-30,67
USR00184,task_created,2024-05-13,80
USR00184,comment_added,2024-05-16,83
USR00185,signup,2023-08-24,0
USR00185,profile_completed,2023-08-24,0
USR00185,first_project_created,2023-08-24,0
USR00185,dashboard_viewed,2023-08-26,2
USR00185,comment_added,2023-08-25,1
USR00185,task_created,2023-08-26,2
USR00185,task_created,2023-08-31,7
USR00185,task_created,2023-09-07,14
USR00185,file_uploaded,2023-09-08,15
USR00185,search_performed,2023-09-16,23
USR00185,search_performed,2023-09-18,25
USR00185,project_updated,2023-09-22,29
USR00185,session_started,2023-09-23,30
USR00185,search_performed,2023-09-25,32
USR00185,comment_added,2023-09-27,34
USR00185,comment_added,2023-10-06,43
USR00185,task_created,2023-10-12,49
USR00185,task_created,2023-10-14,51
USR00185,search_performed,2023-10-20,57
USR00185,comment_added,2023-11-01,69
USR00186,signup,2024-05-27,0
USR00186,email_verified,2024-05-27,0
USR00186,first_project_created,2024-05-29,2
USR00186,invited_team_member,2024-05-30,3
USR00186,file_uploaded,2024-05-28,1
USR00186,task_created,2024-05-29,2
USR00186,comment_added,2024-05-31,4
USR00186,project_updated,2024-06-02,6
USR00186,session_started,2024-06-03,7
USR00186,comment_added,2024-06-05,9
USR00186,file_uploaded,2024-06-06,10
USR00186,task_created,2024-06-07,11
USR00186,task_created,2024-06-08,12
USR00186,search_performed,2024-06-13,17
USR00186,session_started,2024-06-14,18
USR00186,project_updated,2024-06-17,21
USR00186,task_created,2024-06-18,22
USR00186,file_uploaded,2024-06-19,23
USR00186,search_performed,2024-06-20,24
USR00186,task_created,2024-06-22,26
USR00186,file_uploaded,2024-06-23,27
USR00186,session_started,2024-06-27,31
USR00186,task_created,2024-06-29,33
USR00187,signup,2023-08-17,0
USR00187,email_verified,2023-08-17,0
USR00187,profile_completed,2023-08-18,1
USR00187,first_project_created,2023-08-19,2
USR00187,first_task_created,2023-08-18,1
USR00187,dashboard_viewed,2023-08-19,2
USR00187,report_generated,2023-08-28,11
USR00187,session_started,2023-09-01,15
USR00187,project_updated,2023-09-04,18
USR00187,session_started,2023-09-06,20
USR00187,search_performed,2023-09-17,31
USR00187,project_updated,2023-09-21,35
USR00187,comment_added,2023-09-22,36
USR00187,file_uploaded,2023-09-24,38
USR00187,search_performed,2023-09-30,44
USR00187,session_started,2023-10-01,45
USR00187,project_updated,2023-10-18,62
USR00187,session_started,2023-11-10,85
USR00188,signup,2023-01-05,0
USR00188,profile_completed,2023-01-05,0
USR00188,first_project_created,2023-01-05,0
USR00188,first_task_created,2023-01-07,2
USR00188,dashboard_viewed,2023-01-11,6
USR00188,report_generated,2023-01-25,20
USR00188,search_performed,2023-01-07,2
USR00188,task_created,2023-01-08,3
USR00188,file_uploaded,2023-01-09,4
USR00188,project_updated,2023-01-10,5
USR00188,search_performed,2023-01-14,9
USR00188,task_created,2023-01-16,11
USR00188,session_started,2023-02-02,28
USR00188,session_started,2023-03-06,60
USR00188,session_started,2023-03-10,64
USR00188,session_started,2023-03-18,72
USR00189,signup,2023-02-11,0
USR00189,email_verified,2023-02-11,0
USR00189,profile_completed,2023-02-12,1
USR00189,first_project_created,2023-02-11,0
USR00189,report_generated,2023-02-24,13
USR00189,session_started,2023-02-15,4
USR00189,session_started,2023-02-21,10
USR00189,session_started,2023-02-28,17
USR00189,project_updated,2023-03-01,18
USR00189,comment_added,2023-03-02,19
USR00189,file_uploaded,2023-04-14,62
USR00189,file_uploaded,2023-04-23,71
USR00189,task_created,2023-04-24,72
USR00189,comment_added,2023-05-03,81
USR00190,signup,2024-06-09,0
USR00190,email_verified,2024-06-09,0
USR00190,profile_completed,2024-06-10,1
USR00190,first_project_created,2024-06-09,0
USR00190,first_task_created,2024-06-09,0
USR00190,invited_team_member,2024-06-15,6
USR00190,dashboard_viewed,2024-06-13,4
USR00190,task_created,2024-06-11,2
USR00190,comment_added,2024-06-14,5
USR00190,session_started,2024-06-16,7
USR00190,comment_added,2024-06-19,10
USR00190,search_performed,2024-06-20,11
USR00190,comment_added,2024-06-23,14
USR00190,search_performed,2024-06-24,15
USR00190,file_uploaded,2024-06-25,16
USR00190,session_started,2024-06-26,17
USR00190,project_updated,2024-06-27,18
USR00191,signup,2023-05-23,0
USR00191,email_verified,2023-05-23,0
USR00191,profile_completed,2023-05-24,1
USR00191,first_task_created,2023-05-26,3
USR00191,session_started,2023-05-27,4
USR00191,task_created,2023-05-29,6
USR00191,session_started,2023-06-03,11
USR00191,file_uploaded,2023-06-05,13
USR00191,file_uploaded,2023-06-13,21
USR00191,project_updated,2023-06-23,31
USR00191,comment_added,2023-07-03,41
USR00191,comment_added,2023-07-07,45
USR00191,task_created,2023-07-14,52
USR00191,file_uploaded,2023-07-23,61
USR00191,project_updated,2023-08-02,71
USR00192,signup,2023-04-14,0
USR00192,email_verified,2023-04-14,0
USR00192,profile_completed,2023-04-15,1
USR00192,first_project_created,2023-04-15,1
USR00192,first_task_created,2023-04-16,2
USR00192,integration_connected,2023-05-03,19
USR00192,report_generated,2023-04-30,16
USR00192,project_updated,2023-04-18,4
USR00192,file_uploaded,2023-04-19,5
USR00192,comment_added,2023-04-20,6
USR00192,search_performed,2023-04-21,7
USR00192,project_updated,2023-04-23,9
USR00192,search_performed,2023-04-26,12
USR00192,comment_added,2023-04-28,14
USR00192,file_uploaded,2023-05-09,25
USR00192,task_created,2023-05-12,28
USR00192,project_updated,2023-05-13,29
USR00192,task_created,2023-05-16,32
USR00192,search_performed,2023-05-21,37
USR00192,session_started,2023-05-26,42
USR00192,search_performed,2023-05-29,45
USR00192,project_updated,2023-06-11,58
USR00192,search_performed,2023-06-12,59
USR00192,task_created,2023-06-23,70
USR00193,signup,2024-01-26,0
USR00193,email_verified,2024-01-26,0
USR00193,profile_completed,2024-01-26,0
USR00193,first_project_created,2024-01-27,1
USR00193,integration_connected,2024-02-10,15
USR00193,dashboard_viewed,2024-01-31,5
USR00193,report_generated,2024-02-13,18
USR00193,upgrade_page_viewed,2024-03-08,42
USR00193,comment_added,2024-01-27,1
USR00193,task_created,2024-01-28,2
USR00193,task_created,2024-02-02,7
USR00193,session_started,2024-02-03,8
USR00193,task_created,2024-02-04,9
USR00193,session_started,2024-02-06,11
USR00193,project_updated,2024-02-07,12
USR00193,project_updated,2024-02-08,13
USR00193,search_performed,2024-02-09,14
USR00193,session_started,2024-02-11,16
USR00193,file_uploaded,2024-02-14,19
USR00193,session_started,2024-02-16,21
USR00193,session_started,2024-02-17,22
USR00193,search_performed,2024-02-18,23
USR00193,task_created,2024-02-19,24
USR00193,comment_added,2024-02-20,25
USR00193,file_uploaded,2024-02-23,28
USR00193,file_uploaded,2024-02-27,32
USR00193,search_performed,2024-03-05,39
USR00193,task_created,2024-03-09,43
USR00193,session_started,2024-03-16,50
USR00193,project_updated,2024-03-20,54
USR00193,comment_added,2024-03-30,64
USR00193,session_started,2024-04-14,79
USR00194,signup,2023-10-16,0
USR00194,email_verified,2023-10-16,0
USR00194,profile_completed,2023-10-17,1
USR00194,first_task_created,2023-10-16,0
USR00194,dashboard_viewed,2023-10-21,5
USR00194,file_uploaded,2023-10-17,1
USR00194,file_uploaded,2023-10-18,2
USR00194,comment_added,2023-10-20,4
USR00194,comment_added,2023-10-22,6
USR00194,task_created,2023-10-24,8
USR00194,file_uploaded,2023-10-27,11
USR00194,comment_added,2023-10-30,14
USR00194,session_started,2023-10-31,15
USR00194,task_created,2023-11-02,17
USR00194,session_started,2023-11-04,19
USR00194,task_created,2023-11-07,22
USR00194,file_uploaded,2023-11-25,40
USR00194,comment_added,2023-11-29,44
USR00194,search_performed,2023-12-14,59
USR00195,signup,2024-03-16,0
USR00195,first_project_created,2024-03-17,1
USR00195,first_task_created,2024-03-17,1
USR00195,integration_connected,2024-04-01,16
USR00195,dashboard_viewed,2024-03-20,4
USR00195,project_updated,2024-03-17,1
USR00195,file_uploaded,2024-03-23,7
USR00195,file_uploaded,2024-03-24,8
USR00195,task_created,2024-03-27,11
USR00195,session_started,2024-04-01,16
USR00195,comment_added,2024-04-02,17
USR00195,comment_added,2024-04-10,25
USR00195,comment_added,2024-04-20,35
USR00195,project_updated,2024-04-22,37
USR00195,session_started,2024-05-13,58
USR00195,session_started,2024-05-26,71
USR00195,task_created,2024-06-02,78
USR00196,signup,2023-09-11,0
USR00196,email_verified,2023-09-11,0
USR00196,first_project_created,2023-09-11,0
USR00196,integration_connected,2023-09-19,8
USR00196,dashboard_viewed,2023-09-12,1
USR00196,upgrade_page_viewed,2023-10-06,25
USR00196,session_started,2023-09-15,4
USR00196,file_uploaded,2023-09-16,5
USR00196,file_uploaded,2023-09-17,6
USR00196,session_started,2023-09-29,18
USR00196,search_performed,2023-10-02,21
USR00196,comment_added,2023-10-06,25
USR00196,session_started,2023-10-08,27
USR00196,project_updated,2023-10-10,29
USR00196,session_started,2023-10-11,30
USR00196,session_started,2023-10-15,34
USR00196,session_started,2023-10-16,35
USR00196,search_performed,2023-10-19,38
USR00196,task_created,2023-10-24,43
USR00196,search_performed,2023-11-01,51
USR00196,comment_added,2023-11-11,61
USR00196,session_started,2023-12-05,85
USR00197,signup,2023-04-28,0
USR00197,profile_completed,2023-04-29,1
USR00197,first_project_created,2023-04-28,0
USR00197,first_task_created,2023-04-29,1
USR00197,dashboard_viewed,2023-05-02,4
USR00197,report_generated,2023-05-20,22
USR00197,upgrade_page_viewed,2023-05-14,16
USR00197,file_uploaded,2023-04-29,1
USR00197,search_performed,2023-05-01,3
USR00197,project_updated,2023-05-02,4
USR00197,session_started,2023-05-03,5
USR00197,session_started,2023-05-05,7
USR00197,task_created,2023-05-06,8
USR00197,session_started,2023-05-09,11
USR00197,task_created,2023-05-11,13
USR00197,search_performed,2023-05-16,18
USR00197,search_performed,2023-05-17,19
USR00197,session_started,2023-05-19,21
USR00197,session_started,2023-05-21,23
USR00197,task_created,2023-05-23,25
USR00197,search_performed,2023-05-24,26
USR00197,file_uploaded,2023-05-25,27
USR00197,search_performed,2023-05-26,28
USR00197,comment_added,2023-05-28,30
USR00197,session_started,2023-06-02,35
USR00197,comment_added,2023-06-04,37
USR00197,search_performed,2023-06-05,38
USR00197,file_uploaded,2023-06-07,40
USR00197,task_created,2023-06-09,42
USR00197,file_uploaded,2023-06-15,48
USR00197,task_created,2023-06-18,51
USR00197,file_uploaded,2023-06-19,52
USR00197,file_uploaded,2023-06-29,62
USR00197,comment_added,2023-07-07,70
USR00197,file_uploaded,2023-07-23,86
USR00198,signup,2023-08-04,0
USR00198,email_verified,2023-08-04,0
USR00198,profile_completed,2023-08-04,0
USR00198,first_project_created,2023-08-05,1
USR00198,first_task_created,2023-08-07,3
USR00198,integration_connected,2023-08-07,3
USR00198,project_updated,2023-08-07,3
USR00198,session_started,2023-08-09,5
USR00198,comment_added,2023-08-11,7
USR00198,file_uploaded,2023-08-20,16
USR00198,project_updated,2023-08-23,19
USR00198,file_uploaded,2023-09-08,35
USR00198,project_updated,2023-09-09,36
USR00199,signup,2023-06-06,0
USR00199,email_verified,2023-06-06,0
USR00199,first_project_created,2023-06-06,0
USR00199,first_task_created,2023-06-09,3
USR00199,dashboard_viewed,2023-06-08,2
USR00199,upgrade_page_viewed,2023-07-09,33
USR00199,task_created,2023-06-07,1
USR00199,session_started,2023-06-08,2
USR00199,search_performed,2023-06-09,3
USR00199,task_created,2023-06-11,5
USR00199,task_created,2023-06-12,6
USR00199,task_created,2023-06-14,8
USR00199,comment_added,2023-06-15,9
USR00199,comment_added,2023-06-16,10
USR00199,task_created,2023-06-18,12
USR00199,comment_added,2023-06-22,16
